video_name,youtube_id,ethnicity,gender,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness,gender_label,ethnicity_label
XQZ5M9oLkXw.001.mp4,XQZ5M9oLkXw,Caucasian,Male,0.4205607476635514,0.5729166666666666,0.5714285714285714,0.7864077669902914,0.6542056074766355,0.5111111111111111,0,2
YGrCXe2-fVk.001.mp4,YGrCXe2-fVk,Caucasian,Female,0.5420560747663552,0.6458333333333333,0.4725274725274725,0.4660194174757281,0.616822429906542,0.7333333333333333,1,2
rG8D-A2F8xg.003.mp4,rG8D-A2F8xg,Caucasian,Male,0.6542056074766356,0.4895833333333333,0.6813186813186812,0.5728155339805825,0.4953271028037382,0.6222222222222222,0,2
WRz1F6DqmRQ.002.mp4,WRz1F6DqmRQ,Caucasian,Male,0.4672897196261683,0.4583333333333333,0.5384615384615384,0.4563106796116505,0.4859813084112149,0.4777777777777778,0,2
dmycfNpiWCE.005.mp4,dmycfNpiWCE,Caucasian,Female,0.5794392523364487,0.6458333333333333,0.6703296703296703,0.7475728155339806,0.6261682242990654,0.6333333333333333,1,2
A3StIKMjn4k.004.mp4,A3StIKMjn4k,Caucasian,Male,0.5327102803738318,0.5729166666666666,0.7692307692307692,0.6601941747572816,0.644859813084112,0.6,0,2
3hKgh9AB3tk.002.mp4,3hKgh9AB3tk,Asian,Male,0.2897196261682243,0.4270833333333333,0.5714285714285714,0.4466019417475728,0.3644859813084112,0.4777777777777778,0,0
YyHOKFYDZ5Y.005.mp4,YyHOKFYDZ5Y,Caucasian,Male,0.2710280373831776,0.2187499999999999,0.3626373626373627,0.1941747572815534,0.2710280373831775,0.2888888888888888,0,2
AJIphVRpYrg.005.mp4,AJIphVRpYrg,Caucasian,Male,0.588785046728972,0.5520833333333334,0.6483516483516484,0.5145631067961165,0.644859813084112,0.711111111111111,0,2
r9TaaVTo8Y8.002.mp4,r9TaaVTo8Y8,Caucasian,Female,0.5140186915887851,0.4270833333333333,0.4725274725274725,0.5242718446601942,0.5420560747663551,0.4888888888888889,1,2
BS0wgLXqFgc.003.mp4,BS0wgLXqFgc,Caucasian,Male,0.6542056074766356,0.6041666666666666,0.6923076923076923,0.6019417475728155,0.7009345794392522,0.6888888888888889,0,2
YzcZY1mUZfc.005.mp4,YzcZY1mUZfc,Caucasian,Female,0.8504672897196264,0.7500000000000001,0.8901098901098901,0.6796116504854369,0.7943925233644858,0.8333333333333333,1,2
Qu81v9Aybv4.003.mp4,Qu81v9Aybv4,Caucasian,Female,0.7850467289719627,0.6354166666666666,0.7142857142857143,0.6990291262135921,0.6915887850467289,0.7444444444444444,1,2
P63CUj9KnSw.004.mp4,P63CUj9KnSw,Caucasian,Male,0.308411214953271,0.3749999999999999,0.5164835164835165,0.3495145631067961,0.3738317757009345,0.2555555555555555,0,2
SFxiMxHvJuo.001.mp4,SFxiMxHvJuo,African-American,Female,0.5140186915887851,0.5520833333333334,0.4725274725274725,0.4854368932038835,0.514018691588785,0.5555555555555556,1,1
HP8f3oqJwz0.002.mp4,HP8f3oqJwz0,Caucasian,Male,0.5607476635514019,0.53125,0.5274725274725275,0.5631067961165048,0.5514018691588785,0.5,0,2
mIQnQ8Nmj-c.001.mp4,mIQnQ8Nmj-c,Caucasian,Male,0.3457943925233645,0.2916666666666666,0.2967032967032966,0.3883495145631068,0.3457943925233644,0.3555555555555556,0,2
gkKHdsF6du4.000.mp4,gkKHdsF6du4,Caucasian,Female,0.588785046728972,0.6770833333333334,0.6153846153846153,0.6601941747572816,0.6915887850467289,0.888888888888889,1,2
3GylAjrajHs.003.mp4,3GylAjrajHs,African-American,Female,0.3925233644859813,0.3854166666666667,0.5164835164835165,0.3398058252427184,0.3271028037383177,0.5666666666666667,1,1
I01_ubtktEQ.003.mp4,I01_ubtktEQ,Caucasian,Female,0.1869158878504672,0.1562499999999999,0.3516483516483516,0.233009708737864,0.233644859813084,0.3444444444444444,1,2
uxTxqewSuxg.000.mp4,uxTxqewSuxg,Caucasian,Female,0.5700934579439253,0.6666666666666667,0.6593406593406592,0.4368932038834952,0.5607476635514018,0.4666666666666667,1,2
h_kjgcJ_bqU.005.mp4,h_kjgcJ_bqU,Caucasian,Female,0.7102803738317757,0.7291666666666667,0.6593406593406592,0.6796116504854369,0.6542056074766355,0.6444444444444444,1,2
8PXQ_5tUv74.004.mp4,8PXQ_5tUv74,Caucasian,Female,0.5233644859813085,0.6770833333333334,0.6153846153846153,0.6990291262135921,0.5887850467289719,0.6444444444444444,1,2
izq1ogkfedI.002.mp4,izq1ogkfedI,Asian,Male,0.4485981308411215,0.4895833333333333,0.5494505494505494,0.7475728155339806,0.616822429906542,0.5666666666666667,0,0
uRY3aJAaogw.001.mp4,uRY3aJAaogw,African-American,Male,0.3831775700934579,0.53125,0.7582417582417583,0.6990291262135921,0.644859813084112,0.4111111111111111,0,1
jwcSbw4NDn0.005.mp4,jwcSbw4NDn0,Caucasian,Female,0.4579439252336449,0.53125,0.4725274725274725,0.6407766990291262,0.4859813084112149,0.6444444444444444,1,2
nR0h3WFbPfA.000.mp4,nR0h3WFbPfA,Caucasian,Female,0.7476635514018694,0.84375,0.8021978021978021,0.5145631067961165,0.7102803738317757,0.8333333333333333,1,2
ZCLfVue6xAg.003.mp4,ZCLfVue6xAg,African-American,Female,0.4112149532710281,0.3229166666666666,0.5384615384615384,0.6310679611650486,0.4205607476635514,0.5444444444444444,1,1
iqs7mZbg5UI.001.mp4,iqs7mZbg5UI,African-American,Female,0.3831775700934579,0.46875,0.5494505494505494,0.5825242718446602,0.5046728971962616,0.4555555555555555,1,1
kDXYolv-8p8.000.mp4,kDXYolv-8p8,Caucasian,Male,0.5140186915887851,0.4895833333333333,0.5384615384615384,0.4174757281553398,0.4953271028037382,0.5111111111111111,0,2
9KAqOrdiZ4I.002.mp4,9KAqOrdiZ4I,Caucasian,Female,0.3177570093457944,0.2708333333333333,0.3076923076923076,0.2718446601941747,0.308411214953271,0.3333333333333333,1,2
VUgKH9DIs-8.000.mp4,VUgKH9DIs-8,Caucasian,Male,0.1401869158878504,0.2187499999999999,0.2967032967032966,0.2718446601941747,0.1775700934579439,0.2222222222222222,0,2
853IG69l2SE.003.mp4,853IG69l2SE,African-American,Female,0.5046728971962617,0.4895833333333333,0.4945054945054945,0.5436893203883495,0.439252336448598,0.5222222222222223,1,1
nOCSTnpB_F4.002.mp4,nOCSTnpB_F4,Caucasian,Female,0.4485981308411215,0.6041666666666666,0.6813186813186812,0.4757281553398058,0.5607476635514018,0.6888888888888889,1,2
Wa-HX5jP3ew.002.mp4,Wa-HX5jP3ew,African-American,Male,0.1588785046728972,0.1979166666666666,0.3846153846153846,0.3106796116504854,0.2149532710280373,0.2555555555555555,0,1
DfpKVl9Zpdg.004.mp4,DfpKVl9Zpdg,Caucasian,Male,0.4112149532710281,0.3958333333333333,0.5164835164835165,0.4271844660194174,0.3644859813084112,0.5111111111111111,0,2
iOv0_RdVPCM.003.mp4,iOv0_RdVPCM,Caucasian,Male,0.5514018691588786,0.7083333333333334,0.5714285714285714,0.6116504854368932,0.5700934579439252,0.5777777777777777,0,2
xRhUBifOWiI.004.mp4,xRhUBifOWiI,Asian,Female,0.4205607476635514,0.59375,0.5604395604395604,0.6310679611650486,0.5981308411214953,0.6555555555555556,1,0
Y9WX7ucPP-o.002.mp4,Y9WX7ucPP-o,Caucasian,Male,0.4392523364485981,0.4791666666666667,0.5274725274725275,0.6019417475728155,0.4953271028037382,0.5444444444444444,0,2
KNOHhnRMpSw.001.mp4,KNOHhnRMpSw,Caucasian,Male,0.2990654205607476,0.25,0.3736263736263736,0.174757281553398,0.1775700934579439,0.3444444444444444,0,2
ouYYWCY__5A.001.mp4,ouYYWCY__5A,African-American,Female,0.5607476635514019,0.625,0.6373626373626373,0.5145631067961165,0.5607476635514018,0.711111111111111,1,1
WWdCfiraNQk.003.mp4,WWdCfiraNQk,Caucasian,Female,0.4953271028037384,0.6770833333333334,0.6373626373626373,0.6019417475728155,0.5981308411214953,0.7888888888888888,1,2
rIRBEkDhn6Q.004.mp4,rIRBEkDhn6Q,Asian,Female,0.5794392523364487,0.59375,0.5494505494505494,0.6504854368932039,0.616822429906542,0.5555555555555556,1,0
DXYRJ8PReoE.000.mp4,DXYRJ8PReoE,Caucasian,Male,0.5794392523364487,0.5520833333333334,0.5164835164835165,0.4563106796116505,0.5046728971962616,0.6,0,2
geXpIfaFzF4.001.mp4,geXpIfaFzF4,Caucasian,Male,0.5420560747663552,0.5520833333333334,0.7142857142857143,0.4757281553398058,0.5420560747663551,0.5333333333333333,0,2
a-nUsP7oETI.000.mp4,a-nUsP7oETI,Caucasian,Female,0.5514018691588786,0.4791666666666667,0.4725274725274725,0.5825242718446602,0.4859813084112149,0.611111111111111,1,2
Af_F0IzHK6o.004.mp4,Af_F0IzHK6o,Caucasian,Male,0.3831775700934579,0.4895833333333333,0.5604395604395604,0.4757281553398058,0.4579439252336448,0.5444444444444444,0,2
uE2U_Y7QrIw.000.mp4,uE2U_Y7QrIw,Caucasian,Male,0.2710280373831776,0.4166666666666667,0.3736263736263736,0.4563106796116505,0.4112149532710279,0.4333333333333333,0,2
NCm736FngNo.000.mp4,NCm736FngNo,Caucasian,Male,0.2616822429906542,0.2083333333333333,0.2417582417582417,0.2038834951456311,0.2056074766355139,0.2444444444444444,0,2
C0uc-2KrnnQ.001.mp4,C0uc-2KrnnQ,Caucasian,Female,0.4766355140186916,0.5625,0.6923076923076923,0.4368932038834952,0.4672897196261681,0.5888888888888889,1,2
IFXaH_E54iA.004.mp4,IFXaH_E54iA,African-American,Female,0.4766355140186916,0.46875,0.5384615384615384,0.4466019417475728,0.5420560747663551,0.5444444444444444,1,1
ly_0m16694Q.003.mp4,ly_0m16694Q,Caucasian,Male,0.308411214953271,0.40625,0.4065934065934066,0.3300970873786408,0.3831775700934579,0.3333333333333333,0,2
Z_STuUHKQTg.004.mp4,Z_STuUHKQTg,African-American,Female,0.4299065420560748,0.5,0.4945054945054945,0.6116504854368932,0.4672897196261681,0.5222222222222223,1,1
mflgXFsGU9w.004.mp4,mflgXFsGU9w,Caucasian,Male,0.3551401869158878,0.4270833333333333,0.4725274725274725,0.4563106796116505,0.4766355140186915,0.4222222222222222,0,2
OgPC4wnLJR0.002.mp4,OgPC4wnLJR0,Caucasian,Female,0.3925233644859813,0.2916666666666666,0.3736263736263736,0.4271844660194174,0.2990654205607476,0.3111111111111111,1,2
1eOvtoZCie8.005.mp4,1eOvtoZCie8,Caucasian,Female,0.6355140186915887,0.6145833333333333,0.6153846153846153,0.5728155339805825,0.616822429906542,0.7666666666666666,1,2
wTo1uZns2X8.001.mp4,wTo1uZns2X8,African-American,Female,0.5700934579439253,0.5104166666666666,0.6263736263736264,0.4174757281553398,0.5420560747663551,0.4777777777777778,1,1
eT3BERfkCBE.001.mp4,eT3BERfkCBE,Caucasian,Female,0.5514018691588786,0.6666666666666667,0.6593406593406592,0.7961165048543688,0.7102803738317757,0.6777777777777777,1,2
2ceHmUmguzk.002.mp4,2ceHmUmguzk,Caucasian,Male,0.7102803738317757,0.8229166666666667,0.7472527472527474,0.7669902912621359,0.7476635514018691,0.7444444444444444,0,2
io0aNQE8En8.000.mp4,io0aNQE8En8,Caucasian,Male,0.3271028037383178,0.4270833333333333,0.4395604395604395,0.3883495145631068,0.4205607476635514,0.3888888888888889,0,2
SOxdUtjGmAo.003.mp4,SOxdUtjGmAo,Caucasian,Female,0.6355140186915887,0.7395833333333333,0.5274725274725275,0.6893203883495147,0.5981308411214953,0.6444444444444444,1,2
hhdzTOyFIo8.003.mp4,hhdzTOyFIo8,Caucasian,Female,0.5046728971962617,0.4270833333333333,0.4835164835164835,0.233009708737864,0.3271028037383177,0.6222222222222222,1,2
IwfA-squ7Oo.001.mp4,IwfA-squ7Oo,Caucasian,Female,0.5046728971962617,0.53125,0.7032967032967032,0.6310679611650486,0.5794392523364486,0.6777777777777777,1,2
98fnGDVky00.004.mp4,98fnGDVky00,Caucasian,Female,0.5327102803738318,0.4270833333333333,0.5274725274725275,0.5048543689320388,0.4112149532710279,0.5333333333333333,1,2
FvjIziLzffo.003.mp4,FvjIziLzffo,Caucasian,Female,0.5794392523364487,0.625,0.5934065934065933,0.7184466019417477,0.616822429906542,0.811111111111111,1,2
mpk5Ubw2fj8.000.mp4,mpk5Ubw2fj8,Caucasian,Male,0.3644859813084112,0.4375,0.5384615384615384,0.5145631067961165,0.3831775700934579,0.3444444444444444,0,2
hF3yR5rmga8.001.mp4,hF3yR5rmga8,Caucasian,Female,0.7757009345794394,0.84375,0.6483516483516484,0.7184466019417477,0.7757009345794392,0.811111111111111,1,2
Y8gv_ZK3w4A.004.mp4,Y8gv_ZK3w4A,Caucasian,Female,0.4579439252336449,0.5208333333333334,0.4835164835164835,0.5631067961165048,0.5887850467289719,0.5888888888888889,1,2
1-GgVRmAEoo.003.mp4,1-GgVRmAEoo,Caucasian,Female,0.5981308411214954,0.4479166666666667,0.6043956043956044,0.7087378640776699,0.5046728971962616,0.6777777777777777,1,2
nCWEEoJfjgE.005.mp4,nCWEEoJfjgE,Caucasian,Male,0.4953271028037384,0.5833333333333333,0.7142857142857143,0.5339805825242718,0.6822429906542056,0.7888888888888888,0,2
ld7mBR4v3yU.001.mp4,ld7mBR4v3yU,Caucasian,Male,0.4672897196261683,0.4791666666666667,0.4835164835164835,0.7961165048543688,0.5981308411214953,0.4888888888888889,0,2
W0FCCk0a0tg.001.mp4,W0FCCk0a0tg,Caucasian,Male,0.4018691588785047,0.4791666666666667,0.6483516483516484,0.5631067961165048,0.4672897196261681,0.4555555555555555,0,2
dB2XYhvqUBU.001.mp4,dB2XYhvqUBU,African-American,Male,0.5140186915887851,0.7083333333333334,0.5824175824175825,0.4854368932038835,0.4953271028037382,0.5777777777777777,0,1
dLaqub4BEsA.004.mp4,dLaqub4BEsA,Caucasian,Female,0.5327102803738318,0.6145833333333333,0.6923076923076923,0.6601941747572816,0.644859813084112,0.6333333333333333,1,2
h_GDQ9_H1es.002.mp4,h_GDQ9_H1es,Caucasian,Female,0.691588785046729,0.6770833333333334,0.5164835164835165,0.6019417475728155,0.6261682242990654,0.711111111111111,1,2
bcRPLKygrNk.003.mp4,bcRPLKygrNk,Caucasian,Female,0.5981308411214954,0.46875,0.5934065934065933,0.4757281553398058,0.439252336448598,0.6555555555555556,1,2
4TpJ1FT2w6Y.003.mp4,4TpJ1FT2w6Y,Caucasian,Female,0.822429906542056,0.8645833333333334,0.8021978021978021,0.8640776699029126,0.9158878504672896,0.8222222222222221,1,2
rTG9gtci67c.004.mp4,rTG9gtci67c,Caucasian,Female,0.4859813084112149,0.5104166666666666,0.5714285714285714,0.6310679611650486,0.5420560747663551,0.5888888888888889,1,2
jTkEWnuDnbA.001.mp4,jTkEWnuDnbA,Caucasian,Female,0.7196261682242993,0.6770833333333334,0.6703296703296703,0.5728155339805825,0.6261682242990654,0.7333333333333333,1,2
AFQz-qy0FkY.001.mp4,AFQz-qy0FkY,Caucasian,Female,0.7383177570093458,0.8333333333333334,0.7912087912087912,0.6990291262135921,0.8691588785046729,0.7666666666666666,1,2
12Ezy1y1cWY.001.mp4,12Ezy1y1cWY,Caucasian,Female,0.205607476635514,0.3645833333333333,0.3956043956043956,0.3592233009708738,0.3831775700934579,0.3444444444444444,1,2
gZzB49daFfA.003.mp4,gZzB49daFfA,Caucasian,Female,0.5327102803738318,0.7291666666666667,0.6263736263736264,0.7087378640776699,0.6822429906542056,0.6777777777777777,1,2
merppcmY6y0.002.mp4,merppcmY6y0,Caucasian,Male,0.2523364485981308,0.2187499999999999,0.3956043956043956,0.3495145631067961,0.2990654205607476,0.4888888888888889,0,2
jjFzwsootdM.004.mp4,jjFzwsootdM,Caucasian,Female,0.6542056074766356,0.84375,0.7362637362637363,0.8834951456310681,0.8130841121495327,0.7444444444444444,1,2
aqA6oI5L1RQ.005.mp4,aqA6oI5L1RQ,Caucasian,Female,0.6355140186915887,0.6666666666666667,0.4725274725274725,0.5436893203883495,0.5514018691588785,0.8555555555555554,1,2
iiW_nu6JITY.005.mp4,iiW_nu6JITY,African-American,Female,0.6448598130841123,0.6666666666666667,0.7362637362637363,0.6504854368932039,0.7102803738317757,0.8222222222222221,1,1
UcyjGGEBn30.004.mp4,UcyjGGEBn30,Caucasian,Female,0.8504672897196264,0.84375,0.6703296703296703,0.7864077669902914,0.7383177570093457,0.8666666666666667,1,2
wVpjBxCirAQ.005.mp4,wVpjBxCirAQ,Caucasian,Male,0.1869158878504672,0.3020833333333333,0.3296703296703296,0.3883495145631068,0.3177570093457943,0.4333333333333333,0,2
lAJWoIcgXlU.001.mp4,lAJWoIcgXlU,Caucasian,Female,0.794392523364486,0.7291666666666667,0.5934065934065933,0.6893203883495147,0.6635514018691588,0.7666666666666666,1,2
-Wqk9eex6bQ.002.mp4,-Wqk9eex6bQ,Caucasian,Female,0.4112149532710281,0.4375,0.4945054945054945,0.5728155339805825,0.4672897196261681,0.4444444444444445,1,2
F4UeAogUMMs.004.mp4,F4UeAogUMMs,Caucasian,Female,0.4392523364485981,0.3645833333333333,0.2857142857142857,0.4077669902912622,0.3551401869158878,0.4444444444444445,1,2
cA43Gfcg0QA.003.mp4,cA43Gfcg0QA,Caucasian,Female,0.2803738317757009,0.3854166666666667,0.5494505494505494,0.4174757281553398,0.3271028037383177,0.4,1,2
PgpMUHH8lEI.005.mp4,PgpMUHH8lEI,Caucasian,Female,0.6355140186915887,0.5729166666666666,0.6043956043956044,0.6310679611650486,0.6355140186915886,0.7,1,2
tEQEKN07KgQ.003.mp4,tEQEKN07KgQ,Caucasian,Male,0.2336448598130841,0.3020833333333333,0.4615384615384615,0.3592233009708738,0.2803738317757009,0.3555555555555556,0,2
EAMHqNxa9yY.001.mp4,EAMHqNxa9yY,Caucasian,Female,0.4766355140186916,0.4270833333333333,0.3516483516483516,0.4757281553398058,0.3457943925233644,0.5222222222222223,1,2
zqpXz9h41jg.002.mp4,zqpXz9h41jg,Asian,Female,0.6261682242990655,0.6770833333333334,0.6373626373626373,0.6796116504854369,0.7102803738317757,0.7222222222222221,1,0
sntohi33U5s.005.mp4,sntohi33U5s,Caucasian,Female,0.5981308411214954,0.5833333333333333,0.4725274725274725,0.5728155339805825,0.616822429906542,0.5222222222222223,1,2
V1TjmLtgNm0.000.mp4,V1TjmLtgNm0,Caucasian,Female,0.6822429906542057,0.6770833333333334,0.6043956043956044,0.4854368932038835,0.616822429906542,0.8555555555555554,1,2
CwFH8J7smjE.005.mp4,CwFH8J7smjE,Caucasian,Female,0.7009345794392524,0.7604166666666666,0.7912087912087912,0.6601941747572816,0.6822429906542056,0.6888888888888889,1,2
nkmYbzMmrYw.003.mp4,nkmYbzMmrYw,Caucasian,Female,0.4859813084112149,0.5520833333333334,0.5274725274725275,0.6213592233009709,0.5420560747663551,0.6777777777777777,1,2
lLObIVKYDUI.005.mp4,lLObIVKYDUI,Caucasian,Female,0.308411214953271,0.3958333333333333,0.2967032967032966,0.4466019417475728,0.4205607476635514,0.3888888888888889,1,2
HUxtuDE-YNE.004.mp4,HUxtuDE-YNE,African-American,Male,0.7196261682242993,0.6875,0.5384615384615384,0.3009708737864077,0.5233644859813084,0.7,0,1
bt-ev53zZWE.004.mp4,bt-ev53zZWE,Caucasian,Female,0.3457943925233645,0.40625,0.4175824175824176,0.5242718446601942,0.3177570093457943,0.4777777777777778,1,2
KTdbKiGFzJY.000.mp4,KTdbKiGFzJY,Caucasian,Male,0.2523364485981308,0.3645833333333333,0.5164835164835165,0.5922330097087379,0.4205607476635514,0.3555555555555556,0,2
7ZnijRlK5-E.003.mp4,7ZnijRlK5-E,African-American,Female,0.3738317757009345,0.40625,0.6153846153846153,0.5825242718446602,0.4205607476635514,0.4111111111111111,1,1
57RdMTGegww.000.mp4,57RdMTGegww,Caucasian,Male,0.6542056074766356,0.5729166666666666,0.5604395604395604,0.4660194174757281,0.4672897196261681,0.6555555555555556,0,2
XfUqFt2amrM.002.mp4,XfUqFt2amrM,Caucasian,Female,0.4766355140186916,0.3437499999999999,0.4945054945054945,0.4368932038834952,0.4579439252336448,0.4666666666666667,1,2
m0iznoJi8hw.003.mp4,m0iznoJi8hw,Caucasian,Female,0.5046728971962617,0.6666666666666667,0.6043956043956044,0.5922330097087379,0.6074766355140186,0.7333333333333333,1,2
XNWN7ScxVIA.002.mp4,XNWN7ScxVIA,Caucasian,Female,0.8504672897196264,0.7916666666666667,0.6373626373626373,0.7572815533980582,0.8411214953271028,0.811111111111111,1,2
54TGLGvIm_8.001.mp4,54TGLGvIm_8,Caucasian,Male,0.6728971962616823,0.7708333333333334,0.7032967032967032,0.6796116504854369,0.6542056074766355,0.811111111111111,0,2
-fqiCqZtgYs.002.mp4,-fqiCqZtgYs,Caucasian,Male,0.2710280373831776,0.3333333333333333,0.2637362637362637,0.3203883495145631,0.2429906542056074,0.5777777777777777,0,2
6zm71IHOCZA.001.mp4,6zm71IHOCZA,Caucasian,Male,0.3457943925233645,0.5,0.4725274725274725,0.4271844660194174,0.4205607476635514,0.5111111111111111,0,2
3OoQBXWTGfE.001.mp4,3OoQBXWTGfE,Caucasian,Male,0.0467289719626168,0.3229166666666666,0.3076923076923076,0.145631067961165,0.1588785046728971,0.4666666666666667,0,2
s3m8DgUi6GM.001.mp4,s3m8DgUi6GM,Caucasian,Female,0.3925233644859813,0.3749999999999999,0.5274725274725275,0.4271844660194174,0.439252336448598,0.711111111111111,1,2
MuYYY3XaJ7Q.002.mp4,MuYYY3XaJ7Q,Caucasian,Male,0.7102803738317757,0.7187499999999999,0.7472527472527474,0.5631067961165048,0.7009345794392522,0.7222222222222221,0,2
L-C1blPD_ec.001.mp4,L-C1blPD_ec,African-American,Male,0.4672897196261683,0.5833333333333333,0.6043956043956044,0.5533980582524272,0.5794392523364486,0.5666666666666667,0,1
h_kjgcJ_bqU.003.mp4,h_kjgcJ_bqU,Caucasian,Female,0.5981308411214954,0.6770833333333334,0.7142857142857143,0.5339805825242718,0.6261682242990654,0.6666666666666666,1,2
o-fNF5QVMNo.005.mp4,o-fNF5QVMNo,Caucasian,Female,0.3644859813084112,0.4166666666666667,0.4175824175824176,0.2233009708737864,0.3271028037383177,0.5888888888888889,1,2
O14mSiNfYDo.002.mp4,O14mSiNfYDo,Caucasian,Female,0.5700934579439253,0.5,0.6153846153846153,0.5048543689320388,0.5981308411214953,0.5555555555555556,1,2
9CPKW0sqR3E.001.mp4,9CPKW0sqR3E,Asian,Male,0.4953271028037384,0.53125,0.6373626373626373,0.6699029126213591,0.5046728971962616,0.6222222222222222,0,0
vJDx6TCX32M.001.mp4,vJDx6TCX32M,Caucasian,Male,0.5420560747663552,0.5,0.6593406593406592,0.5728155339805825,0.514018691588785,0.5444444444444444,0,2
6V92xyqy0q4.001.mp4,6V92xyqy0q4,Caucasian,Female,0.6355140186915887,0.6770833333333334,0.813186813186813,0.6019417475728155,0.644859813084112,0.6666666666666666,1,2
pwvQaSwgso8.002.mp4,pwvQaSwgso8,Caucasian,Male,0.3831775700934579,0.4375,0.4285714285714285,0.4368932038834952,0.3738317757009345,0.5333333333333333,0,2
X5aKCrWf6a4.001.mp4,X5aKCrWf6a4,Caucasian,Female,0.3364485981308411,0.4583333333333333,0.5164835164835165,0.4660194174757281,0.4205607476635514,0.5111111111111111,1,2
ZkypeQdzgvQ.003.mp4,ZkypeQdzgvQ,Caucasian,Female,0.2242990654205607,0.28125,0.1648351648351648,0.233009708737864,0.1962616822429906,0.2888888888888888,1,2
fsLf6Xv_Gbk.001.mp4,fsLf6Xv_Gbk,Caucasian,Female,0.6448598130841123,0.7187499999999999,0.6043956043956044,0.7475728155339806,0.6915887850467289,0.6333333333333333,1,2
bnM9Ow52x3o.005.mp4,bnM9Ow52x3o,Caucasian,Female,0.7289719626168225,0.7500000000000001,0.7692307692307692,0.7184466019417477,0.7383177570093457,0.8666666666666667,1,2
OgPC4wnLJR0.003.mp4,OgPC4wnLJR0,Caucasian,Female,0.2616822429906542,0.1666666666666666,0.1538461538461538,0.2621359223300971,0.1962616822429906,0.2333333333333333,1,2
98fnGDVky00.002.mp4,98fnGDVky00,Caucasian,Female,0.3364485981308411,0.4479166666666667,0.4395604395604395,0.5048543689320388,0.4018691588785046,0.5555555555555556,1,2
xP6i_WO1LCM.000.mp4,xP6i_WO1LCM,Caucasian,Male,0.4579439252336449,0.46875,0.5054945054945055,0.6213592233009709,0.514018691588785,0.4777777777777778,0,2
qW0TYVtzq5A.001.mp4,qW0TYVtzq5A,African-American,Female,0.6822429906542057,0.5729166666666666,0.5824175824175825,0.4368932038834952,0.5887850467289719,0.6444444444444444,1,1
MVwxnf6L8po.004.mp4,MVwxnf6L8po,Caucasian,Female,0.5607476635514019,0.5833333333333333,0.6153846153846153,0.4271844660194174,0.4766355140186915,0.5777777777777777,1,2
IveGfOJ86wY.001.mp4,IveGfOJ86wY,Caucasian,Male,0.4672897196261683,0.4166666666666667,0.6043956043956044,0.4368932038834952,0.5046728971962616,0.5444444444444444,0,2
2T3oK1Gse2g.000.mp4,2T3oK1Gse2g,Caucasian,Female,0.5700934579439253,0.3541666666666666,0.5714285714285714,0.5339805825242718,0.4766355140186915,0.5666666666666667,1,2
3JzvXA-Zfbs.001.mp4,3JzvXA-Zfbs,Caucasian,Female,0.3738317757009345,0.40625,0.4505494505494505,0.4271844660194174,0.4299065420560747,0.5111111111111111,1,2
3Vr5-zedeWk.005.mp4,3Vr5-zedeWk,Caucasian,Male,0.2897196261682243,0.3958333333333333,0.3956043956043956,0.4660194174757281,0.439252336448598,0.3777777777777778,0,2
JFKZEGDhcRs.004.mp4,JFKZEGDhcRs,Caucasian,Male,0.4859813084112149,0.5104166666666666,0.6923076923076923,0.5145631067961165,0.5794392523364486,0.5666666666666667,0,2
NzCflfxgvwo.003.mp4,NzCflfxgvwo,African-American,Male,0.1869158878504672,0.25,0.2747252747252747,0.174757281553398,0.1775700934579439,0.2,0,1
HNKnvSmTkC4.005.mp4,HNKnvSmTkC4,Caucasian,Male,0.5420560747663552,0.7291666666666667,0.5274725274725275,0.7475728155339806,0.6074766355140186,0.6333333333333333,0,2
JFKZEGDhcRs.001.mp4,JFKZEGDhcRs,Caucasian,Male,0.4299065420560748,0.3958333333333333,0.4945054945054945,0.4174757281553398,0.4766355140186915,0.5,0,2
Z3FdUfZLHyw.004.mp4,Z3FdUfZLHyw,African-American,Female,0.308411214953271,0.3437499999999999,0.3846153846153846,0.233009708737864,0.233644859813084,0.3777777777777778,1,1
squHxV3QXlQ.002.mp4,squHxV3QXlQ,Caucasian,Male,0.4672897196261683,0.5104166666666666,0.6153846153846153,0.4757281553398058,0.5514018691588785,0.6666666666666666,0,2
BeyIfaH64xY.000.mp4,BeyIfaH64xY,Caucasian,Male,0.3364485981308411,0.53125,0.3736263736263736,0.5048543689320388,0.4299065420560747,0.4888888888888889,0,2
4Qr1BjZhnpg.003.mp4,4Qr1BjZhnpg,Caucasian,Female,0.3831775700934579,0.5,0.3846153846153846,0.4077669902912622,0.2616822429906542,0.5555555555555556,1,2
iQvoDdxt06M.005.mp4,iQvoDdxt06M,African-American,Female,0.4112149532710281,0.5729166666666666,0.6483516483516484,0.5825242718446602,0.5607476635514018,0.5888888888888889,1,1
3S8QUGYVf_w.000.mp4,3S8QUGYVf_w,Caucasian,Female,0.5140186915887851,0.6354166666666666,0.6043956043956044,0.5728155339805825,0.644859813084112,0.7555555555555554,1,2
fyXiORXmWHs.002.mp4,fyXiORXmWHs,Caucasian,Male,0.4485981308411215,0.3229166666666666,0.4065934065934066,0.3203883495145631,0.3738317757009345,0.3333333333333333,0,2
